SaleID,price
176349,1428.2426181668784
176350,764.1661947916621
176351,4542.293032832584
176352,2612.3018386746335
176353,717.0280959822989
176354,2618.746452983977
176355,1482.5925292812076
176356,8899.310466448855
176357,36229.32728921241
176358,923.6509851429569
176359,11258.996628574676
176360,4193.4323174635265
176361,2505.926408218669
176362,2744.5070970088764
176363,10110.237031568293
176364,23827.921708525246
176365,706.2995417163879
176366,2983.4912822413403
176367,2053.300463767109
176368,5566.250156211245
176369,1778.1172987627426
176370,19357.04493657597
176371,13213.654698749524
176372,26189.211586995447
176373,424.9065745245497
176374,8562.828052453084
176375,600.8917197894381
176376,293.7455732071104
176377,2803.3128394668906
176378,8578.13394021657
176379,1707.2976922367654
176380,1513.111083028277
176381,718.3082306888675
176382,2079.40086242651
176383,695.1813248320541
176384,7972.793356793062
176385,1815.3289243968761
176386,3110.8879908175686
176387,21884.279397762708
176388,930.3240932199053
176389,1084.8100514505827
176390,3288.1283201341357
176391,4444.882729359466
176392,12551.718436710158
176393,3396.510916632572
176394,5993.582632843179
176395,1840.4017752485724
176396,3758.5775861778448
176397,1324.6025079146975
176398,813.3000185324041
176399,1508.5808833840601
176400,4447.571671841346
176401,16972.1053086327
176402,14632.251611285286
176403,3472.732269672434
176404,1103.4540488431646
176405,1435.0326455282116
176406,1437.2077240120732
176407,1270.1439888689777
176408,1467.151180039738
176409,590.6294934237288
176410,1510.0413275177243
176411,2500.02680036129
176412,1905.0630852881677
176413,4350.982274354155
176414,6108.893697020319
176415,13014.745288772556
176416,10493.598357184615
176417,10606.814830279847
176418,8361.18881367907
176419,5731.399028566279
176420,1263.1776192504499
176421,17164.74293559397
176422,13998.482407776595
176423,32335.36654174693
176424,3599.979890485667
176425,4032.8927207118386
176426,14630.424127882286
176427,980.3729714346168
176428,1751.6324403141211
176429,11334.596501100514
176430,2656.0891026413947
176431,30710.51401977669
176432,1048.1080792506432
176433,786.4324799498461
176434,8556.243435145123
176435,3130.0570781291117
176436,21856.944101785328
176437,6808.785918820022
176438,4005.4963897173775
176439,8882.39223507166
176440,4436.0663087385965
176441,1450.491207394432
176442,12679.698041652213
176443,1390.0224458138323
176444,5598.61269922101
176445,14747.739820823917
176446,1319.1489651389898
176447,12363.777982063093
176448,4860.431399704134
176449,1237.3913972349171
176450,7939.64113630764
176451,1637.7395550464248
176452,2535.380534101946
176453,1795.288240033753
176454,10298.495102710005
176455,2249.6157378082135
176456,15097.619287731966
176457,8339.140602157055
176458,3232.9747417071862
176459,6799.495091887455
176460,3580.0707792306494
176461,3069.5881841780265
176462,1997.2162325167649
176463,345.4958218150862
176464,2955.9670179071827
176465,14250.141879503888
176466,10890.762972467932
176467,1208.3567574128724
176468,754.4364827870631
176469,471.0399579329667
176470,4624.426142203287
176471,18740.651666094123
176472,1594.7869685058545
176473,456.9126136363993
176474,4499.446503941077
176475,771.8227257707495
176476,3085.0304742916987
176477,3088.9813753107483
176478,3015.045795117245
176479,1381.895089692597
176480,4417.109352399102
176481,10281.921654486567
176482,14522.695633794032
176483,1370.3627545638262
176484,8278.159607523852
176485,2514.8390135091536
176486,17424.551166795987
176487,13479.998644839456
176488,845.8669889623907
176489,6971.363159740062
176490,16854.3421532698
176491,3305.2157496706022
176492,1198.3844107571324
176493,3177.8066725479193
176494,4044.374696269165
176495,27892.205083946636
176496,1232.2746052649663
176497,11945.942656476856
176498,4675.6837099305685
176499,2780.085018684117
176500,22892.074079364123
176501,697.4347102842391
176502,804.4621030794734
176503,2220.616695806605
176504,1350.7555939330982
176505,316.46361293623636
176506,5592.272637014043
176507,2598.855667814146
176508,2105.010094713546
176509,1953.1738620885967
176510,4772.856003510777
176511,3047.268878304875
176512,8356.396080829913
176513,11740.764762741685
176514,1928.552011742745
176515,1143.113425790103
176516,1002.0535406954268
176517,392.62400647879787
176518,953.6484415106379
176519,22972.846466324725
176520,1502.9250018297575
176521,520.6004531745884
176522,5423.022061897511
176523,1756.5740007529514
176524,206.95386671094727
176525,1697.0281580451597
176526,2836.2296217385956
176527,30062.03864565395
176528,2726.9980419553967
176529,1543.539961117177
176530,7230.777089390577
176531,912.7008483946856
176532,215.76280121589798
176533,395.6702023871884
176534,2937.3453328808578
176535,2555.021438268585
176536,5370.094648883485
176537,6447.470900042954
176538,9254.754487829516
176539,5184.960113279819
176540,7939.462300735104
176541,453.21020151641903
176542,1020.8452914876095
176543,2904.893828006243
176544,4380.566296880164
176545,519.7351456043571
176546,13408.632112300427
176547,6314.29517261927
176548,11892.52110955382
176549,3986.972276213186
176550,7848.563652091918
176551,4837.387923616838
176552,7342.264606762542
176553,3113.1575574815884
176554,2697.5635006721054
176555,41380.16265712792
176556,3661.215347576135
176557,9675.354957287327
176558,2966.5520159669113
176559,1268.9381604224268
176560,1285.4041620083387
176561,3114.788837582952
176562,495.22206922836597
176563,8634.642082166545
176564,6304.547515351676
176565,905.3497500067258
176566,5231.737079396205
176567,2315.4559881077357
176568,18006.082711214356
176569,2180.561784313024
176570,1693.818920710035
176571,6497.566535815167
176572,15323.648746648261
176573,3619.430291137959
176574,1200.1713343193053
176575,5326.417894932647
176576,1765.505632715699
176577,2026.3876636348543
176578,1237.2797851246664
176579,912.6227125941995
176580,406.0581623043803
176581,7750.971320200391
176582,1359.6182269982335
176583,7203.949123175303
176584,2407.3046897330996
176585,5458.769156778096
176586,9073.06942350098
176587,5183.642649389949
176588,3653.1823359044483
176589,1784.0691017013237
176590,4010.0838212139133
176591,2352.427398365584
176592,5396.784522514931
176593,13110.91965574587
176594,920.1986459781058
176595,2459.200406536206
176596,1781.459087184087
176597,896.1494845628372
176598,1467.1616312618003
176599,3096.90284804138
176600,20760.138213611608
176601,1445.7468864091734
176602,2639.9010053828306
176603,13282.479985386297
176604,8759.404510124965
176605,6434.720273247202
176606,2135.179078055026
176607,6891.495120843532
176608,17455.866695119497
176609,85277.00621604118
176610,770.054919463518
176611,3812.429267490672
176612,778.2580182000908
176613,15651.176435436788
176614,966.0300384278019
176615,5116.051893343696
176616,5935.770198693721
176617,12695.859707806085
176618,903.9365923298047
176619,1989.005185316653
176620,2020.7606230087936
176621,430.48655075885483
176622,5303.752316536549
176623,5646.051557772757
176624,8025.091557555529
176625,362.4740513499039
176626,15807.45270420273
176627,3112.1615267252646
176628,6156.07808235813
176629,40311.617935877184
176630,11605.01746062683
176631,1728.7949698557422
176632,1013.923814973796
176633,7029.556930894371
176634,17259.7962117673
176635,9725.207510054957
176636,20262.06423809613
176637,1625.6122161414614
176638,20647.9170279463
176639,3744.05479857948
176640,2289.324045908911
176641,1674.6462506796552
176642,11549.017101092251
176643,1563.8704085316253
176644,5082.412008028289
176645,6659.386710078671
176646,1396.2747082296278
176647,6010.864217426471
176648,1333.6746026354122
176649,669.5165423095252
176650,2006.5972710928097
176651,16265.506491814529
176652,4199.793024527274
176653,6027.9912106782285
176654,2274.838423440589
176655,18172.335618773504
176656,204.98926359221826
176657,5119.870888546984
176658,5372.322934883004
176659,2266.5148827257935
176660,9886.032169750153
176661,9512.707571620072
176662,1565.9827629085944
176663,674.0406278427032
176664,6230.769087402401
176665,951.9314552650408
176666,1083.5723918237672
176667,1237.598463337964
176668,4762.070701626715
176669,10305.94325165825
176670,2140.7475406866306
176671,1060.2971438099526
176672,4865.538484109724
176673,6920.844288966224
176674,1540.1012255919318
176675,1668.579580764692
176676,1119.206918611702
176677,13110.859490466672
176678,4456.676895098054
176679,5073.081330225186
176680,8869.357712392415
176681,4261.833136001216
176682,38772.80511694213
176683,471.00613748605303
176684,476.91844174408334
176685,1136.2322908380097
176686,1419.5510527556382
176687,1033.9307828069745
176688,9899.280636190993
176689,5466.2139255351085
176690,4669.006206637232
176691,1509.538397960262
176692,1423.0313752187294
176693,9673.111186811679
176694,2470.218172193849
176695,5298.39783197872
176696,2748.857691874855
176697,1038.6081442468771
176698,15896.978741124134
176699,1452.9290227872973
176700,3564.5715554654776
176701,658.5855059663322
176702,12932.519798383059
176703,18152.88757432722
176704,4876.422696941436
176705,2153.000218997172
176706,728.9916947890988
176707,5081.869962153214
176708,519.6690545892246
176709,1641.7365974982363
176710,18024.060416654436
176711,447.12615008293835
176712,7200.57757350664
176713,401.70020374828175
176714,7925.388796738687
176715,4152.579482173519
176716,2876.8353176340433
176717,10000.37128086475
176718,8268.34490528175
176719,378.8010553045441
176720,8692.988400697206
176721,412.3750979231384
176722,3145.921230916161
176723,12038.722834620166
176724,7765.8384988849675
176725,16322.90012682026
176726,877.8735082426635
176727,17036.47059728865
176728,1279.0637697857128
176729,2484.3140220447212
176730,5876.882682641284
176731,10058.300159773606
176732,378.8010553045441
176733,2831.7628324035104
176734,11235.430199653973
176735,17881.048499103003
176736,22340.57338299109
176737,6190.285937254731
176738,21389.26047587708
176739,2703.026345187075
176740,1642.0045857988134
176741,8025.651665666989
176742,6911.233604830399
176743,1187.83586267705
176744,2242.081201166219
176745,9238.090910405368
176746,5431.43373924194
176747,4073.30174221314
176748,375.7894989331661
176749,2364.971431232738
176750,9043.29720618139
176751,1903.4866812588662
176752,11486.998287893995
176753,5346.403576778519
176754,1159.5183231719484
176755,19610.37047106381
176756,887.5121783524103
176757,22235.027550025312
176758,16202.592640550502
176759,32851.25542971278
176760,6295.7579689087115
176761,16636.358530286474
176762,1256.244016816511
176763,14205.373703756417
176764,244.6276989219739
176765,1262.3330409048522
176766,8109.894960888121
176767,882.0418061626481
176768,12273.192106820534
176769,3877.735397174545
176770,15514.15524542609
176771,14988.27668655019
176772,1542.5727559742866
176773,1154.4729076161775
176774,6177.03334710689
176775,10792.373736071017
176776,19908.524968659738
176777,2242.8930478748857
176778,7530.124274981398
176779,2822.852730456118
176780,1921.4306534567531
176781,5499.006324933995
176782,7437.188827696302
176783,6633.833726531919
176784,3648.8194963188553
176785,3760.8285539176622
176786,3254.767766532659
176787,2121.0802005447244
176788,22470.601849714032
176789,243.06475997594242
176790,6667.930047657732
176791,1075.5049378548147
176792,6948.746171580155
176793,9589.067658695467
176794,666.4365590253943
176795,1391.9413473300667
176796,2778.1121868824794
176797,18502.012036690656
176798,831.1767320608876
176799,11379.607016298934
176800,700.2109254845747
176801,2827.875409056903
176802,3503.660276459811
176803,185.9850387867544
176804,3148.483501548345
176805,7462.585305375296
176806,965.4432561452077
176807,819.5321374870443
176808,5541.425750750693
176809,4579.198037540968
176810,5349.7501094087675
176811,583.7422664912913
176812,509.0419926501969
176813,889.2982779140063
176814,1000.4984912675199
176815,4948.049186409869
176816,2583.3758895894007
176817,3773.745712203752
176818,5794.789751141995
176819,357.88341909311043
176820,9074.758544680684
176821,7300.959349448312
176822,21121.35814465046
176823,8222.930001662513
176824,15830.812415733817
176825,1198.1268808083487
176826,1660.7548215670927
176827,7368.002359350305
176828,11869.377177345903
176829,1663.845759138394
176830,765.4896239503669
176831,2933.5576880562494
176832,2621.471935779089
176833,3536.6900183195376
176834,6472.737227080267
176835,7692.73578482857
176836,253.10032149266976
176837,1744.0578517291915
176838,30389.628997003732
176839,996.3538215582632
176840,3700.7659676842686
176841,1571.6435885999485
176842,1559.5486797510903
176843,2578.798763523744
176844,3683.71289238864
176845,1844.5665449929445
176846,271.4923968966968
176847,14915.025163322978
176848,10451.237506264704
176849,2409.4770559998087
176850,928.6825719900992
176851,3236.9835745736873
176852,6852.294600403809
176853,2373.1485722869493
176854,596.9431097457273
176855,10720.906266029246
176856,11639.00185385595
176857,6674.213749285465
176858,3336.2438699096674
176859,684.6395137090863
176860,5253.6964486761535
176861,1067.1190459976956
176862,1517.1506467573688
176863,985.0234555766642
176864,6904.9100338267235
176865,3231.383185638759
176866,5767.97000379371
176867,356.69507607218753
176868,784.9932519705807
176869,1398.8546908067883
176870,14153.131715046418
176871,13043.19970042751
176872,556.728991414762
176873,24876.093709905093
176874,2144.5960874458287
176875,11182.883859616086
176876,5123.833073566504
176877,1361.0818861093394
176878,5945.979835039513
176879,1288.4481146694798
176880,22725.701423371247
176881,35396.85901333633
176882,7314.956937100414
176883,1902.9051662797428
176884,6701.118556217272
176885,337.3547232828537
176886,6643.256800583486
176887,2382.1322086930422
176888,16153.880539736681
176889,9008.450079386152
176890,4532.416232134787
176891,1611.428095941297
176892,14439.64198172278
176893,5412.26002692681
176894,2425.167714774777
176895,1181.0161981791507
176896,9902.04733565588
176897,3339.168532849375
176898,3092.5551780608166
176899,2465.2564828275513
176900,2271.563681428188
176901,2966.812013429465
176902,1219.9745981852861
176903,7883.470897685293
176904,1022.3320827611526
176905,1936.9204745476818
176906,61.4893535448535
176907,468.26499513027215
176908,679.8240042734642
176909,8260.244360758106
176910,9043.431178428134
176911,166.64728977993616
176912,676.7458523595164
176913,1835.5687838537672
176914,1850.6257530268017
176915,20793.6736589282
176916,9261.322729148733
176917,4539.766779772882
176918,1021.0783330531641
176919,2352.142450416728
176920,10784.724839172864
176921,1475.9523716762242
176922,363.91667054774894
176923,398.9695631612987
176924,4372.337315550043
176925,18592.851871798637
176926,2221.9780894877504
176927,10450.494874836868
176928,12799.941431836789
176929,753.295492154717
176930,5475.324265239142
176931,5634.1400782070605
176932,2501.133868544669
176933,1531.8751709064977
176934,420.876581282488
176935,8638.334284334564
176936,2285.071525235948
176937,17316.63493799663
176938,4993.266209445184
176939,1442.8074459067188
176940,3860.036163476764
176941,793.3099215755908
176942,705.2137743153957
176943,13880.076311947596
176944,978.3131550832678
176945,11824.96098989178
176946,1413.361210853124
176947,5016.759587939012
176948,1971.6605162273495
176949,4161.373102335161
176950,6866.223130618659
176951,36508.28113589152
176952,4063.8650758260655
176953,15028.136723192443
176954,1063.3759562179212
176955,3969.705651342436
176956,4281.321931896466
176957,931.3892703536897
176958,9265.408073332506
176959,2232.3531160885727
176960,2353.601500242284
176961,511.3704717165008
176962,4917.343850933197
176963,15833.653877211547
176964,1979.0753087826442
176965,24054.68378867388
176966,2107.358983147792
176967,2569.5338491646658
176968,6522.877752851765
176969,1533.0386043866552
176970,2921.4688657174665
176971,870.2205843177238
176972,3233.112960266468
176973,1876.1618610576172
176974,1225.9814512592607
176975,931.0057639361676
176976,2087.235899424023
176977,7854.01123770139
176978,3695.0372433236425
176979,10101.761059177774
176980,7358.877722816935
176981,8747.008182810801
176982,3162.5678149025925
176983,14061.193304280263
176984,2119.456567334538
176985,10580.723815449437
176986,16193.897891374281
176987,10999.44655864362
176988,941.4238073509475
176989,7208.152006197909
176990,17459.17347072003
176991,7543.460010129549
176992,275.2093205657736
176993,12742.663111170437
176994,4051.6984741711813
176995,2912.506573139701
176996,18450.31053979669
176997,423.9009206213074
176998,291.9553652079809
176999,2504.5360048818557
177000,4042.0925403113856
177001,8340.603380396373
177002,28812.868604946387
177003,342.89322640515434
177004,5655.583888463685
177005,2474.9172941082115
177006,3292.2847475598883
177007,290.14113075669616
177008,1563.8676991652897
177009,544.0033166115799
177010,4171.133807796671
177011,28041.854153331868
177012,4807.703613309072
177013,15725.4221005393
177014,15705.731791713955
177015,9597.718990183032
177016,3160.526424406751
177017,1254.980162991847
177018,3086.621811956315
177019,1268.2030061056626
177020,11781.46812300786
177021,2529.366697722732
177022,2997.1747972991734
177023,11089.143366990127
177024,4838.245371976812
177025,2103.2301248958074
177026,1293.5105423161035
177027,628.9553300833004
177028,4458.005587410753
177029,24402.830754342518
177030,12658.906566640975
177031,1874.8838748645137
177032,25094.038105412834
177033,5075.719814105663
177034,1725.5370303932075
177035,4182.183993846698
177036,4073.1608147835605
177037,5839.472467554158
177038,8449.765640455684
177039,27069.558966697932
177040,11686.977428203156
177041,7578.748866977525
177042,1910.0278241549036
177043,17257.663095450178
177044,1090.5437890343037
177045,2740.9501912065534
177046,1414.0193959500307
177047,13597.06107607729
177048,1064.6023517156577
177049,4957.675498055829
177050,360.38419783296666
177051,816.7461787661227
177052,50147.43740891639
177053,2467.969676551548
177054,7769.248832467057
177055,2384.709380410171
177056,1938.006194402395
177057,6818.976909065368
177058,1718.8944441915905
177059,1146.7460179340717
177060,5188.528965996537
177061,6229.297645410257
177062,4774.975280177733
177063,9770.655235326452
177064,2248.307711016918
177065,22184.379485237754
177066,1474.3432880362586
177067,5922.773190149424
177068,11555.049375516079
177069,4639.429210003312
177070,5022.858333961851
177071,2011.12239535649
177072,3098.9574368264807
177073,2504.49376121377
177074,8148.1042920918435
177075,217.92277163164704
177076,1131.649317600894
177077,3976.978222624867
177078,11575.461521787201
177079,16026.477175766311
177080,2758.944698264392
177081,9995.762124182644
177082,7711.35768907439
177083,2989.290261977607
177084,3447.166788196026
177085,451.3417521931277
177086,1471.5994008098328
177087,3182.9870275993853
177088,4150.087965530317
177089,2759.591713422893
177090,919.3265070127657
177091,25307.692046481836
177092,11878.123347956947
177093,6089.235554612773
177094,2279.834568994107
177095,17836.963213630454
177096,10142.244692268356
177097,1078.5359442293677
177098,4658.60050855838
177099,2154.412436269886
177100,5234.211564512798
177101,3383.1415662407153
177102,4946.573791859601
177103,18978.479970766093
177104,20224.097379031038
177105,501.1533856590272
177106,551.4324012250328
177107,2393.385352343811
177108,7342.796968117931
177109,1163.4543179544207
177110,2056.999877379175
177111,1587.3284917561032
177112,1915.631026723148
177113,1420.6383530123003
177114,806.9888447093437
177115,1588.7940272017745
177116,17208.444321288276
177117,2987.840209983527
177118,934.417951668537
177119,904.7993464413256
177120,1495.4419256423944
177121,1260.2178950191064
177122,3589.3181248388337
177123,3774.407383617825
177124,1058.2353236011363
177125,3210.099014354486
177126,20054.33676354661
177127,12183.049781203179
177128,2499.6251518476347
177129,5795.262253515921
177130,5479.769691771708
177131,1654.4902466561953
177132,3120.949458906686
177133,310.5913378839857
177134,996.9144157903349
177135,615.898064822305
177136,1918.0582571352356
177137,3716.7545068744425
177138,472.0340299425577
177139,7058.708947909787
177140,1137.179901643919
177141,6617.430024440084
177142,577.8970199557598
177143,7449.480702581509
177144,616.1937795609256
177145,2939.1368022426814
177146,1063.2453558682123
177147,7033.870747830962
177148,3134.6314025571187
177149,10867.338367614311
177150,8250.32084521887
177151,6868.972924033769
177152,6458.917171796121
177153,17256.67909613747
177154,3890.3302814046074
177155,550.0312709918867
177156,8297.642595588513
177157,23655.243198763383
177158,17156.707583587442
177159,1050.37353350985
177160,1760.7227265292163
177161,2603.06243867809
177162,29610.612312947553
177163,1834.8391846623788
177164,1404.690417242646
177165,497.6258009125164
177166,14327.314913297174
177167,2799.7147094380907
177168,16554.442365641946
177169,1454.6846834013559
177170,16469.42319356738
177171,926.065703133459
177172,9766.090573516609
177173,683.6800101291694
177174,7505.3009004797495
177175,21608.435701672297
177176,272.77781883699083
177177,3021.205049950775
177178,524.6534870215716
177179,4307.542765429628
177180,756.665815227997
177181,801.9964556117093
177182,8718.564250274572
177183,113.74641737456115
177184,1784.6944274876337
177185,6180.03946949569
177186,802.1524096503701
177187,1205.3300915871741
177188,13052.662545552374
177189,2990.7167351084627
177190,8122.608075756709
177191,875.4202585911755
177192,2585.3062886769517
177193,603.3416034286454
177194,9952.860846377884
177195,1808.9436296733538
177196,111.58779396505012
177197,31380.400319822238
177198,7977.0684674978165
177199,1347.7671219465105
177200,7578.817865541813
177201,8314.408550167467
177202,998.9590509115405
177203,13536.29947829898
177204,8707.374835128408
177205,993.0222810772644
177206,3375.841706429555
177207,4220.677707223709
177208,8592.053817362721
177209,1852.374974435382
177210,1818.958437861109
177211,1547.3024744087688
177212,518.6662964969803
177213,3096.115972631025
177214,2588.0401782497365
177215,4171.896923385186
177216,1548.7991176707621
177217,3757.644375151609
177218,94.38117611028747
177219,3687.0567964428487
177220,997.1232446861712
177221,14099.116450192441
177222,1847.8132343701495
177223,1659.3671692317726
177224,7872.957952279814
177225,6822.575466857248
177226,4650.2284479661685
177227,2822.669557151612
177228,2851.240831938317
177229,1570.8671256347668
177230,11275.359324422996
177231,1912.06562773541
177232,2808.0290567946354
177233,632.4199517638615
177234,416.42129218833617
177235,6223.578894651115
177236,4064.675996019706
177237,7509.289378223439
177238,1972.39060609563
177239,1283.052283593222
177240,5070.828685789346
177241,1059.1064081229001
177242,3275.4715562694087
177243,12663.266003253353
177244,14193.001670451931
177245,2404.9241082069784
177246,5942.872220441708
177247,2061.6590988174235
177248,10939.049152740045
177249,17205.24232769131
177250,3067.8874833816526
177251,4086.7730371264533
177252,21893.06084355163
177253,253.04124110983616
177254,5107.202806880813
177255,3915.7219527857806
177256,3744.976035648607
177257,20091.052335493594
177258,5511.664015748962
177259,14749.522667830664
177260,13525.773109944294
177261,3331.644398387853
177262,10606.952965915021
177263,2185.7134426277635
177264,2009.938692060985
177265,2789.863251603176
177266,3734.8513144291974
177267,7156.620869817796
177268,4384.033793802732
177269,2441.846310911823
177270,7240.407900555278
177271,1164.759912990454
177272,3387.5082644428585
177273,2608.4175257378047
177274,1817.4526019303275
177275,20402.245918458168
177276,1779.7908000308566
177277,20189.185065820777
177278,19462.04557901363
177279,7161.688214498417
177280,21983.731931383147
177281,2094.4760464117717
177282,1046.731226198791
177283,4230.053588918986
177284,2405.199920949567
177285,703.1467228794703
177286,2606.294907335244
177287,1466.41747284389
177288,1983.4579918753461
177289,3588.456547484833
177290,6698.468937237399
177291,17792.008323128528
177292,2408.665238241092
177293,5549.908002885715
177294,5583.341014701649
177295,28044.035528618915
177296,641.804236158245
177297,6230.108229446402
177298,8970.349401206682
177299,4768.317989170891
177300,4993.68634671084
177301,702.267178332477
177302,2975.4720350805082
177303,851.4030725874712
177304,5355.97879832465
177305,2463.7401055775053
177306,3990.0236705905704
177307,1429.349252074921
177308,18386.503282356935
177309,2558.429671229168
177310,2004.4624077085919
177311,1892.945008219977
177312,2371.9113311961346
177313,778.1153951041179
177314,674.2464678183535
177315,156.73969555335844
177316,8534.231982951018
177317,9034.047250239917
177318,5329.230188420239
177319,25479.724185737978
177320,5817.960926381536
177321,2563.461163371816
177322,3328.6295847547613
177323,2143.860069483526
177324,2809.991924647852
177325,7407.534247428204
177326,1258.4096523217866
177327,6664.022707955755
177328,2986.0155049063037
177329,3360.267329302277
177330,523.4951879799887
177331,757.769308459608
177332,10684.237221160452
177333,172.59624168825292
177334,14620.376095826898
177335,1931.4770104403597
177336,1833.2304501516942
177337,9455.210935675916
177338,10070.69360038465
177339,18852.560886694737
177340,7687.60364502411
177341,5554.002335348129
177342,1358.5864746588836
177343,1159.0811023268893
177344,1360.5603615764608
177345,22453.419515886348
177346,3197.9826659934793
177347,2458.9761837657543
177348,936.8672072560946
177349,1428.7830365068953
177350,34954.94744814192
177351,2383.8784811106134
177352,1921.0676560860798
177353,5935.774289139167
177354,1228.9379944314276
177355,2885.8648401248124
177356,3698.8302114443495
177357,6103.666193246445
177358,3668.001285037358
177359,633.9177481923659
177360,1309.86235314107
177361,143.51555959689836
177362,3185.1946661178245
177363,1398.5700010099608
177364,19909.59723806068
177365,968.5061942072139
177366,13402.589359073609
177367,2850.946093645758
177368,16387.19242606513
177369,4778.429058423293
177370,2025.6972363701075
177371,2904.5896614616954
177372,316.0091114439981
177373,3569.7452920600135
177374,2681.1318046693864
177375,25224.677332711697
177376,686.7717609729427
177377,22955.307089653223
177378,18369.84162582133
177379,2495.2719571653597
177380,2515.9869247886977
177381,1110.1142296968644
177382,11787.350517928488
177383,1586.8265041981404
177384,2422.4550151738777
177385,1513.5315410764833
177386,3080.5108750133923
177387,1984.0715168059392
177388,760.4114986850147
177389,1992.5175177583624
177390,7108.073951041587
177391,8673.631931810856
177392,14984.32981520144
177393,5021.095440304735
177394,21926.875164597543
177395,12058.048229806938
177396,801.0495690664368
177397,1029.1632464522195
177398,7258.047868122494
177399,1139.7038931640418
177400,1026.6663005571618
177401,18270.01782496248
177402,582.5742106845491
177403,1823.6396280284507
177404,13509.063462827266
177405,2875.1393081228252
177406,1882.2538646692756
177407,619.3236522778502
177408,25517.878690946487
177409,2075.533057606602
177410,33331.03374287699
177411,20885.53549810753
177412,409.4861528963871
177413,587.8031158273262
177414,2607.5936600129994
177415,17255.50446205135
177416,10583.326376873109
177417,868.4409196417892
177418,8528.106039568218
177419,1339.9918497155188
177420,4580.405216653463
177421,13604.90137389132
177422,5312.162484322659
177423,720.6004008947241
177424,1631.6146349660876
177425,10854.707219625423
177426,4031.6218170964994
177427,232.7495950328485
177428,1252.326830192304
177429,27343.832919002256
177430,5234.85966821497
177431,6249.720445620806
177432,5392.096039980901
177433,7151.689538344914
177434,12689.673014810185
177435,17440.55621738812
177436,470.8162498318766
177437,4992.262826214811
177438,1108.1474857050298
177439,2270.5220320759063
177440,18468.792718166755
177441,1988.6004883463854
177442,5964.047248965313
177443,171.11721582941993
177444,877.2614405689949
177445,893.1269355670894
177446,831.97402568907
177447,744.6732618812987
177448,5590.165388867859
177449,2198.4034452408973
177450,895.2489486036557
177451,13983.000542813777
177452,5215.0169374792085
177453,1527.9009891286842
177454,1741.73493103626
177455,12887.310002268423
177456,2217.391571326355
177457,400.43430905880865
177458,1280.4726626288339
177459,8757.419642301202
177460,3860.0307141297044
177461,24364.632077899827
177462,12381.642978985688
177463,2603.7039304091268
177464,4762.753483009987
177465,2640.5128184158484
177466,222.83107830038594
177467,2928.5780557960634
177468,17090.9496993774
177469,519.2111752587275
177470,193.0511552123266
177471,4733.9230191894
177472,6486.03740991569
177473,5938.510588665167
177474,13250.876704145492
177475,8602.974545493496
177476,13367.340641118346
177477,3001.412825256748
177478,8306.341377993125
177479,2419.9489351191028
177480,1274.6689906550623
177481,17587.290287551223
177482,3782.007831869024
177483,920.2656805363663
177484,6344.213049071059
177485,13844.311403900732
177486,1483.3243741094257
177487,6172.634450515266
177488,1944.8248505627653
177489,21113.42224407215
177490,8707.374835128408
177491,2058.9514483394137
177492,9235.118339843426
177493,1445.1550618925244
177494,22551.389574892557
177495,4304.293153394685
177496,1225.812657510442
177497,22383.312867132172
177498,10061.558996533578
177499,631.2671976785599
177500,5877.70928224611
177501,712.5048108741255
177502,3862.999621829309
177503,2230.414454347753
177504,4413.9357506450615
177505,37695.7774991349
177506,5121.4629022249865
177507,8893.807699661105
177508,29631.611783230946
177509,1329.1884949105142
177510,2025.6051967639587
177511,1353.6968063460995
177512,675.9034206863389
177513,587.7352456038807
177514,3388.3366622032036
177515,6575.963632119381
177516,871.8602122984505
177517,1177.81761414448
177518,1514.6518797215554
177519,4576.941669962619
177520,6043.78787558813
177521,2291.0936677077725
177522,12084.509687912418
177523,35742.13755356255
177524,2573.7284394989247
177525,3876.263843376927
177526,8691.742674762962
177527,5539.641668192188
177528,2283.2612996797816
177529,15053.111875620141
177530,410.047884504961
177531,24025.269083397478
177532,1742.0905872961832
177533,16461.883025216295
177534,12462.9403320048
177535,2412.6169263584025
177536,795.6137535399059
177537,547.7389663966366
177538,1463.1438925239904
177539,1549.2076392412466
177540,10760.423618993576
177541,1285.8555221749928
177542,11732.149265324766
177543,2322.1866214236816
177544,736.1102657081288
177545,1824.527583335078
177546,6081.917513497604
177547,18174.59610189806
177548,570.9771334168058
177549,483.0908085488097
177550,11736.39880284107
177551,3879.7171622865308
177552,20049.189621236248
177553,3283.468509634799
177554,1393.6596066644793
177555,7387.339148968494
177556,1386.0594583436387
177557,10875.687966984597
177558,16474.463806577634
177559,5627.68887073076
177560,13398.067380390514
177561,5557.221258178353
177562,4195.318870560586
177563,6980.646545353213
177564,8160.497206138329
177565,15123.116145261538
177566,3175.82309565974
177567,932.0869218399442
177568,9415.737099958162
177569,4749.241937525969
177570,792.1568548052525
177571,288.009726670812
177572,898.6080472145338
177573,242.08272388489036
177574,13597.465731461354
177575,351.9366796733617
177576,2006.920131551338
177577,3592.348660815732
177578,13366.475657178196
177579,1854.1148747750672
177580,20595.162588234667
177581,2588.665162323925
177582,813.5695935429195
177583,549.6639268333521
177584,11894.163170856154
177585,12980.921847979465
177586,1300.5384353573606
177587,315.5749000675836
177588,1284.823104107028
177589,8109.021537153183
177590,506.05050232395166
